# Time Magnitude Flag
6770.896147 3.102745 0
6770.927752 3.473726 0
6771.129131 3.216298 0
6771.163881 3.130726 0
6771.249355 3.239063 0
6771.273068 3.137113 0
6771.377958 3.497457 0
6771.397167 3.980976 0
6771.451461 3.134996 0
6771.465510 3.027220 0
6771.500525 2.996068 0
6771.538291 3.326312 0
6771.555213 3.632340 0
6771.735586 3.770085 0
6772.082286 3.132558 0
6772.128971 3.592181 0
6772.136640 2.968618 0
6772.181813 2.984578 0
6772.264501 4.433945 0
6772.565912 3.671001 0
6772.681339 3.259136 0
6773.028253 5.110626 0
6773.301653 3.041739 0
6773.310792 2.981079 0
6773.393076 4.074284 0
6773.482517 2.965224 0
6773.484241 3.107667 0
6773.668590 3.067811 0
6773.673392 3.073897 0
6773.802234 3.038193 0
6773.854264 3.288057 1
6773.914888 3.135176 0
6773.939354 3.059041 0
6774.099159 3.110283 0
6774.269090 2.966203 0
6774.528632 2.956786 0
6774.609752 3.597480 0
6774.641906 2.962344 0
6774.700100 3.064378 0
6774.821709 3.554068 0
6775.042983 3.215826 0
6775.113284 3.609085 0
6775.139708 3.390220 0
6775.284038 3.401850 0
6775.332609 3.057967 0
6775.713319 3.119174 0
6775.790645 3.121663 0
6775.924892 3.096640 0
6775.954993 2.998860 0
6776.033524 3.356155 0
6776.106214 3.009776 0
6776.371303 2.980872 0
6776.569579 3.433731 0
6776.578075 3.602778 0
6776.646740 3.330363 0
6776.702564 3.159710 0
6776.916851 3.038236 0
6777.381622 4.328446 0
6777.413406 3.304746 1
6777.484688 2.981474 0
6777.706140 3.727177 0
6777.900455 3.846118 0
6778.150931 4.014254 0
6778.153638 3.019408 0
6778.155527 3.632498 0
6778.216162 3.831973 0
6778.219738 3.731906 0
6778.312383 3.295870 0
6778.437354 3.324686 0
6778.483029 3.245434 1
6778.545201 3.305848 1
6778.558664 3.347541 0
6778.818711 3.036292 0
6778.983323 3.067987 0
6778.985240 3.016305 0
6779.009875 2.953424 0
6779.062708 4.088133 0
6779.163006 5.853639 0
6779.167922 2.991229 0
6779.172487 3.172067 0
6779.183905 2.952848 0
6779.201935 3.054247 0
6779.270093 3.322042 0
6779.321338 3.658852 0
6779.392745 3.446517 0
6779.517069 3.361940 0
6779.562604 4.888881 0
6779.621531 3.457705 0
6779.631581 5.974690 0
6779.667439 3.205833 0
6779.686316 3.493872 0
6779.726950 3.236159 0
6780.059012 3.657730 0
6780.179705 3.024298 0
6780.204341 4.712345 0
6780.223015 3.354666 0
6780.225713 3.161037 0
6780.252492 3.655627 0
6780.332601 4.140147 0
6780.408635 3.243754 0
6780.461833 3.047618 0
6780.637878 3.757089 0
6780.724421 2.974477 0
6780.738294 3.018231 0
6780.832323 3.501465 0
6780.902669 4.176934 0
6780.964104 3.017835 0
6781.152547 3.746462 0
6781.223854 3.106513 0
6781.226296 3.803605 0
6781.227546 4.102302 0
6781.626559 3.161776 0
6781.633917 3.301183 0
6781.703865 2.999559 0
6781.771846 2.971517 0
6782.011314 3.637139 0
6782.043850 3.983777 0
6782.163178 3.089859 0
6782.225286 2.977023 0
6782.310625 3.034631 0
6782.455757 3.352066 0
6782.560090 3.598628 0
6782.622966 3.132543 0
6782.700763 3.691341 0
6782.707972 3.134315 0
6782.762369 3.414655 0
6782.764523 4.048951 0
6782.767087 3.456740 0
6782.891228 3.414765 0
6782.896140 3.433349 0
6782.902440 3.002172 0
6782.998442 2.983698 0
6783.003028 3.111868 0
6783.005035 3.129200 0
6783.356131 3.279908 0
6783.428738 3.366174 0
6783.525648 3.164706 0
6783.559076 3.371882 0
6783.815007 2.995824 0
6784.229038 3.359697 0
6784.327870 4.454132 0
6784.382524 3.459635 0
6784.504506 3.280967 0
6784.546646 3.005389 0
6784.690921 3.132547 0
6784.694876 3.256329 0
6784.722111 3.071146 0
6784.766465 3.002577 0
6784.798631 2.991342 0
6784.991466 3.217959 0
6785.252422 3.963038 0
6785.413192 3.212055 0
6785.637668 3.660934 0
6785.643137 3.504157 0
6785.691760 3.300504 0
6785.764986 3.397570 0
6785.806013 2.951104 0
6785.831457 3.170624 0
6785.893553 3.051913 0
6785.944208 3.203745 0
6786.020767 3.014627 0
6786.086564 3.015488 0
6786.094975 3.235506 0
6786.139083 3.566737 0
6786.580670 3.285542 0
6786.708954 3.505574 0
6786.762520 3.212984 0
6786.828507 3.246611 0
6787.177936 3.354660 0
6787.327197 2.968854 0
6787.445652 4.056442 0
6787.455064 3.466635 0
6787.689378 6.095183 0
6787.693968 4.442877 0
6787.708446 3.723911 0
6787.709630 3.292231 1
6787.710929 3.096801 0
6787.713714 2.999487 0
6787.720995 3.199144 0
6787.745938 3.365657 0
6787.748279 3.585350 0
6787.763020 3.523520 0
6787.799628 3.216119 0
6787.871858 3.924911 0
6787.893701 3.126050 0
6787.919797 3.332715 0
6787.935559 2.952292 0
6787.966294 3.609753 0
6788.011344 3.022870 0
6788.080089 3.317510 0
6788.091860 4.917753 0
6788.144509 3.123606 0
6788.154403 3.111099 0
6788.162038 3.326509 0
6788.210771 4.034637 0
6788.220554 3.395828 0
6788.296771 3.917576 0
6788.368988 3.373517 0
6788.414238 3.272659 0
6788.487841 3.540547 0
6788.532502 3.313828 0
6788.612218 3.251113 1
6788.619846 2.969052 0
6788.623750 3.642800 0
6788.647369 3.202946 0
6788.848331 3.784971 0
6788.892905 4.158751 0
6788.899995 4.069207 0
6788.986058 3.612786 0
6789.004557 3.217812 0
6789.010197 3.252949 1
6789.011065 3.096035 0
6789.045829 3.042898 0
6789.089275 3.329968 0
6789.092502 3.234782 0
6789.267446 3.297580 0
6789.296881 3.379971 0
6789.304627 3.187695 0
6789.368266 3.591347 0
6789.504285 3.903202 0
6789.614906 3.498658 0
6789.626336 2.977704 0
6789.688399 3.036406 0
6789.836663 3.932003 0
6790.049201 3.102399 0
6790.289963 3.090474 0
6790.346770 3.639311 0
6790.635906 2.978985 0
6790.721100 3.400148 0
6790.721619 4.172735 0
6790.736100 3.992541 0
6790.853714 2.977506 0
6790.920692 3.167923 0
6791.024012 3.517848 0
6791.112124 3.021803 0
6791.442964 3.787813 0
6791.456736 4.053065 0
6791.567391 2.972814 0
6791.654211 3.864735 0
6791.742542 6.069881 0
6791.777293 3.398036 0
6791.796351 3.138663 0
6791.812068 3.911859 0
6791.899529 3.434908 0
6792.008922 3.278162 0
6792.176600 3.406131 0
6792.329926 4.537926 0
6792.354951 3.704109 0
6792.362667 3.469407 0
6792.374745 3.922654 0
6792.443016 3.792373 0
6792.487797 4.373265 0
6792.500606 3.533815 0
6792.532701 4.285646 0
6792.802005 3.158766 0
6792.813120 2.988047 0
6792.834134 4.332341 0
6793.321328 3.330409 0
6793.677480 4.951355 0
6793.690686 3.101638 0
6793.745221 3.257764 0
6794.264808 3.229283 0
6794.273807 4.040385 0
6794.499839 3.521940 0
6794.661343 3.516210 0
6794.788983 3.210533 0
6794.792461 3.610788 0
6794.883552 4.743832 0
6794.910383 3.799336 0
6794.928898 4.121209 0
6795.036766 3.144916 0
6795.046155 3.489591 0
6795.068284 3.794881 0
6795.233078 2.991173 0
6795.333998 3.095447 0
6795.840509 4.272201 0
6795.926706 3.897082 0
6795.973854 3.240603 0
6796.008743 3.968091 0
6796.021929 4.189723 0
6796.225759 3.109609 0
6796.290284 2.957066 0
6796.526483 4.025809 0
6796.819637 3.077890 0
6796.823198 3.065616 0
6796.978990 3.630960 0
6797.192914 3.204926 0
6797.294669 3.287734 0
6797.367488 3.102822 0
6797.375109 3.208250 0
6797.389727 3.059392 0
6797.393991 3.146970 0
6797.428441 3.253614 0
6797.576564 3.108767 0
6797.826301 4.338331 0
6797.978978 3.869885 0
6798.259686 3.482461 0
6798.284340 3.070945 0
6798.415356 2.955959 0
6798.451142 3.838527 0
6798.484333 3.327445 0
6798.649703 3.078862 0
6798.705834 2.953104 0
6798.806552 3.453214 0
6798.932544 3.731020 0
6799.044091 3.062272 0
6799.056558 3.144802 0
6799.210654 5.270515 0
6799.231936 3.190359 0
6799.241374 3.209319 0
6799.412392 3.673508 0
6799.548240 3.730851 0
6799.628877 3.420417 0
6799.635992 3.014783 0
6799.655546 4.222569 0
6799.661115 3.243872 0
6799.698411 3.996267 0
6799.726375 3.327608 0
6799.816587 3.504454 0
6799.877966 3.601838 0
6799.885388 3.521075 0
6800.229571 3.397480 0
6800.355154 3.813277 0
6800.556074 4.025802 0
6800.628179 3.074101 0
6800.683116 3.222083 0
6800.737193 3.047586 0
6800.775565 4.056106 0
6800.777425 3.110961 0
6801.046279 5.104547 0
6801.124502 3.769197 0
6801.127554 3.126453 0
6801.171179 3.103169 0
6801.303944 2.958203 0
6801.380238 3.004372 0
6801.912441 3.279615 0
6801.985625 3.123160 0
6802.059456 3.064647 0
6802.063486 3.557647 0
6802.126130 3.068942 0
6802.178001 3.407551 0
6802.277225 3.605891 0
6802.396235 3.174653 0
6802.805390 3.389353 0
6802.894265 3.420993 0
6803.088339 3.346593 0
6803.182179 3.051268 0
6803.689987 3.147998 0
6803.721233 3.800596 0
6803.763595 2.992825 0
6803.793083 3.002384 0
6803.867038 3.138389 0
6803.898844 3.441929 0
6804.229598 3.219967 0
6804.317154 3.371944 0
6804.432198 4.520000 0
6804.477984 3.009349 0
6804.552856 2.966028 0
6804.627971 3.261461 0
6804.664604 3.117835 0
6804.669773 3.814684 0
6804.779697 3.010943 0
6804.795779 3.397274 0
6804.929881 3.299183 0
6805.026854 3.001581 0
6805.071600 3.124760 0
6805.163855 2.989019 0
6805.290473 3.123130 0
6805.429876 3.313688 0
6805.452572 3.119334 0
6805.590888 3.284682 0
6805.681455 3.352837 0
6806.141212 3.024874 0
6806.329712 3.663496 0
6806.334633 3.011825 0
6806.766853 3.039237 0
6806.771921 3.653588 0
6807.116440 4.020408 0
6807.149270 3.414309 0
6807.204159 3.192227 0
6807.311427 2.961987 0
6807.320490 3.215739 0
6807.393550 3.002654 0
6807.607440 3.108432 0
6807.609391 3.502870 0
6807.701485 2.989440 0
6807.737198 3.499612 0
6807.813110 3.705348 0
6807.968117 3.262291 0
6808.199061 3.664424 0
6808.393330 3.045769 0
6808.423711 3.250810 0
6808.785647 3.917847 0
6808.808924 3.554283 0
6808.819558 3.356803 0
6808.830471 3.383856 0
6809.013082 3.548402 0
6809.146932 3.340304 0
6809.184781 3.087543 0
6809.298006 3.094138 0
6809.417581 3.295218 0
6809.667042 3.653315 0
6810.010367 3.818880 0
6810.112757 4.169300 0
6810.279970 4.003729 0
6810.793422 3.145920 0
6810.973139 3.274273 0
6811.080269 3.045012 0
6811.182300 3.417789 0
6811.195951 3.196494 0
6811.213346 3.288095 1
6811.227264 3.035322 0
6811.345168 3.176186 0
6811.572255 3.975439 0
6811.858465 3.465159 0
6811.930903 3.335664 0
6812.019351 3.252024 0
6812.085337 3.080694 0
6812.134999 3.403847 0
6812.223037 2.996213 0
6812.655753 3.677849 0
6813.036080 3.049386 0
6813.859497 3.493592 0
6813.864491 3.686725 0
6814.207307 3.448984 0
6814.495809 3.674614 0
6814.515282 2.970643 0
6814.748741 3.039635 0
6814.788416 3.090468 0
6814.976397 3.087341 0
6815.009551 3.272519 0
6815.296421 3.009945 0
6815.385752 3.957494 0
6815.616580 3.930258 0
6816.110719 3.494635 0
6816.116848 3.780547 0
6816.412317 3.248024 0
6816.593409 3.486632 0
6816.661569 3.242059 0
6816.687030 3.017421 0
6816.688097 6.121101 0
6816.701080 3.685585 0
6816.702744 3.205344 0
6816.703990 3.171320 0
6816.708804 3.056566 0
6816.734564 3.339627 0
6816.736991 3.724620 0
6816.824441 3.670252 0
6816.844366 3.445943 0
6816.889215 3.542946 0
6816.921308 3.346775 0
6817.207564 3.224630 0
6817.226451 3.324514 0
6817.294103 3.134407 0
6817.381991 3.521349 0
6817.624477 3.158328 0
6817.639090 2.968072 0
6817.642267 4.383095 0
6817.688301 5.612343 0
6817.691156 3.680922 0
6817.691514 3.138053 0
6817.695029 3.619791 0
6817.732512 5.220497 0
6817.745271 3.996547 0
6817.792007 4.698871 0
6817.820384 3.432191 0
6817.820387 3.303559 0
6817.845362 3.150729 0
6817.967519 3.102219 0
6818.081068 3.639848 0
6818.259650 3.299369 0
6818.337285 3.330565 0
6818.581125 4.349484 0
6818.769303 3.234352 0
6818.845652 3.021797 0
6818.846579 3.332797 0
6818.959719 4.097602 0
6819.020190 3.312493 0
6819.121380 3.077682 0
6819.279375 3.171257 0
6819.663314 3.014768 0
6819.889183 2.963787 0
6820.058111 3.155241 0
6820.144697 3.403128 0
6820.262699 3.315550 0
6820.477022 3.107849 0
6820.506109 3.199097 0
6820.585620 2.983736 0
6820.601551 3.366144 0
6820.748481 3.769584 0
6820.972699 3.781069 0
6821.028479 3.250762 0
6821.257836 3.067457 0
6821.337343 3.684084 0
6821.437162 3.468210 0
6821.440645 3.291859 0
6821.864928 3.087495 0
6821.921905 3.331208 0
6822.004860 3.016551 0
6822.180505 4.194300 0
6822.181128 2.988674 0
6822.224826 2.959216 0
6822.320648 4.058240 0
6822.360935 3.388466 0
6822.467690 3.188914 0
6822.555932 3.661726 0
6822.683477 4.110731 0
6823.004479 3.034945 0
6823.052118 4.318001 0
6823.135167 3.118040 0
6823.355032 3.144496 0
6823.397705 3.134574 0
6823.410106 3.326421 0
6823.722712 4.167746 0
6823.735848 3.762641 0
6823.979309 4.248631 0
6824.070196 4.023308 0
6824.074547 3.228181 0
6824.619855 3.686512 0
6824.646155 2.972187 0
6824.957681 3.289729 0
6825.076608 3.069647 0
6825.219677 3.011738 0
6825.310742 3.407399 0
6825.331650 3.169542 0
6825.612903 3.082255 0
6825.663440 4.001734 0
6826.046804 3.560592 0
6826.653039 3.640053 0
6826.683389 3.338702 0
6827.239429 3.102972 0
6827.382181 2.957316 0
6827.384956 3.431122 0
6827.506328 3.356542 0
6827.542087 4.079296 0
6827.767627 3.016755 0
6827.793471 3.680868 0
6827.889642 3.158586 0
6828.132381 3.273117 0
6828.202925 3.581655 0
6828.258170 2.977737 0
6828.453981 4.399777 0
6828.482245 3.040380 0
6828.671292 3.398714 0
6828.701277 3.840351 0
6828.736384 3.344394 0
6828.771079 4.653422 0
6828.823604 3.280858 0
6828.886613 3.591745 0
6828.931159 2.955026 0
6828.989691 4.036392 0
6828.992193 3.157243 0
6829.068742 5.472661 0
6829.172816 2.996229 0
6829.176701 3.495429 0
6829.248225 3.159212 0
6829.540088 3.529866 0
6829.658593 2.973006 0
6829.865715 3.300042 0
6830.066565 3.305299 0
6830.161146 2.985707 0
6830.296392 2.974653 0
6830.559714 3.052791 0
6830.815396 3.480365 0
6830.877131 3.779804 0
6831.010795 3.381660 0
6831.059662 3.603805 0
6831.341924 3.381746 0
6831.403794 3.049149 0
6831.844554 3.628963 0
6831.866181 3.708354 0
6832.087043 3.313038 0
6832.171990 3.051610 0
6832.963166 3.166081 0
6833.169565 3.106688 0
6833.493100 3.546517 0
6833.996490 3.238523 0
6834.103363 3.369661 0
6834.376369 3.129661 0
6834.780487 3.084570 0
6834.954801 3.808704 0
6835.105685 3.230874 0
6835.320243 3.531157 0
6835.513737 2.994889 0
6835.578779 3.542090 0
6835.784999 3.740233 0
6835.910103 2.993874 0
6836.044161 2.969052 0
6836.307911 3.294136 0
6836.663228 3.179979 0
6836.951484 2.990151 0
6837.020473 4.518240 0
6837.217554 3.494839 0
6837.655387 3.113565 0
6837.951159 3.144578 0
6838.462678 3.180662 0
6838.546394 2.989739 0
6838.664468 2.980313 0
6838.748225 3.086171 0
6839.046339 2.960376 0
6839.224420 3.197380 0
6839.530970 3.878900 0
6839.614779 4.205184 0
6839.647076 3.175303 0
6840.118034 3.732474 0
6840.372137 3.127748 0
6840.770718 3.347337 0
6840.821812 3.605051 0
6840.825263 3.198260 0
6840.961567 3.192219 0
6840.962440 3.163056 0
6840.983358 3.140529 0
6841.163177 4.270879 0
6841.551983 3.549554 0
6842.885226 3.330454 0
6842.963873 3.042403 0
6843.186083 3.284990 0
6843.722487 3.100546 0
6843.772230 4.400980 0
6844.075572 3.391487 0
6844.244619 3.582567 0
6844.302715 3.112112 0
6844.474770 3.005533 0
6844.732178 3.186130 0
6844.769352 3.034575 0
6844.903206 3.221709 0
6845.144361 3.632841 0
6845.192829 3.318106 0
6845.192838 3.318942 0
6845.249001 3.538947 0
6845.897230 3.216981 0
6846.150206 3.629400 0
6846.380178 2.958996 0
6846.634394 3.552213 0
6846.862569 3.112844 0
6847.144576 3.942520 0
6847.374743 3.492670 0
6847.386541 4.637770 0
6847.499235 3.149666 0
6847.500111 3.933199 0
6847.507389 2.956341 0
6847.548212 3.750815 0
6847.645823 2.999513 0
6848.120761 3.325762 0
6848.389946 3.692163 0
6848.437396 3.034295 0
6848.655440 3.032940 0
6848.665001 3.026771 0
6848.721430 4.003382 0
6848.758528 3.117999 0
6848.877138 3.607389 0
6849.023437 3.057991 0
6849.152188 3.161894 0
6849.212717 3.137263 0
6849.406034 3.126399 0
6849.479835 3.039737 0
6850.256942 3.000213 0
6850.276181 3.426027 0
6850.297693 3.623547 0
6851.066834 3.709661 0
6851.079139 3.864694 0
6851.174797 4.017362 0
6851.509128 3.237739 0
6851.597635 3.150014 0
6851.841503 4.432588 0
6851.939641 3.205506 0
6851.996917 4.065351 0
6852.103344 4.539481 0
6852.650931 3.656846 0
6852.670199 3.464924 0
6852.789518 3.437285 0
6852.856470 3.083896 0
6853.077538 3.236570 0
6853.121412 3.145377 0
6853.622870 3.630619 0
6853.868558 3.395899 0
6854.075215 3.516200 0
6854.487177 3.442761 0
6854.645844 3.214788 0
6854.677181 3.079875 0
6854.767539 3.027960 0
6854.971507 3.409806 0
6855.818701 3.708525 0
6855.977103 3.444768 0
6856.251633 3.037243 0
6856.785349 3.366779 0
6856.920721 3.272906 0
6857.020727 4.190784 0
6858.073602 3.533007 0
6858.076743 3.181320 0
6858.381027 3.206930 0
6858.830775 3.203049 0
6859.172364 3.293931 0
6859.172394 3.169465 0
6859.581172 3.253508 0
6859.694837 3.276441 0
6859.940813 3.015864 0
6860.026633 3.613255 0
6860.224926 3.087031 0
6861.124665 3.097550 0
6861.172975 3.012726 0
6861.670079 3.039176 0
6861.800257 3.089940 0
6861.857223 3.308809 0
6861.887844 3.403785 0
6861.924600 3.048029 0
6862.309724 3.459210 0
6862.719455 3.554780 0
6862.756177 3.472728 0
6863.215692 3.721103 0
6863.254904 3.730642 0
6863.332825 3.775556 0
6863.422757 4.106358 0
6863.740503 4.544538 0
6864.006042 3.248690 0
6864.066096 3.289844 0
6864.106420 3.441019 0
6864.428109 2.978217 0
6864.848767 3.175034 0
6864.982141 3.205215 0
6865.461159 3.044087 0
6865.694516 3.743711 0
6865.812335 3.009562 0
6866.087069 3.428530 0
6866.235543 3.564700 0
6866.390893 3.917102 0
6866.465538 2.995316 0
6867.030099 3.240244 0
6867.749703 3.976420 0
6867.749726 3.413019 0
6867.877774 3.384188 0
6867.877780 3.263364 0
6867.964452 3.032149 0
6868.345375 3.466739 0
6868.642703 4.140759 0
6868.688496 3.433856 0
6869.040875 2.952778 0
6869.208929 3.233466 0
6869.351320 3.047642 0
6869.662179 3.864126 0
6869.704391 3.498071 0
6869.738346 3.542893 0
6870.000451 3.545986 0
6870.511619 3.143582 0
6870.823655 3.284630 0
6870.877290 3.108651 0
6871.247263 4.497041 0
6871.352333 3.894689 0
6871.373235 3.375409 0
6871.383442 3.134690 0
6871.645122 3.332969 0
6871.794507 3.105658 0
6871.808462 2.953600 0
6871.816333 2.985476 0
6872.039217 3.323280 0
6872.045628 2.952477 0
6872.076779 4.058946 0
6872.076792 4.569074 0
6872.086066 3.363505 0
6872.229602 3.205403 0
6872.426358 4.290791 0
6872.487523 3.073471 0
6872.961941 3.949114 0
6872.979263 3.008305 0
6874.093787 3.300452 0
6874.185770 3.730232 0
6874.444232 3.248591 0
6874.766587 3.497423 0
6875.006147 3.222827 0
6875.143340 3.344134 0
6875.144893 3.427576 0
6875.156525 3.138511 0
6875.318578 3.010225 0
6875.455887 3.336945 0
6875.823361 3.418832 0
6876.551742 3.018339 0
6876.558507 3.327060 0
6876.655388 3.121795 0
6877.022117 2.953997 0
6877.042000 3.188686 0
6877.337217 3.453240 0
6877.412289 3.622217 0
6877.494694 4.271429 0
6877.504733 2.980212 0
6877.816205 3.224238 0
6878.028318 3.029391 0
6878.095788 3.762984 0
6878.420963 4.264932 0
6878.510529 3.049985 0
6878.746540 2.977684 0
6878.854294 3.156234 0
6879.136166 3.434548 0
6879.358498 3.081766 0
6879.405617 3.224300 0
6879.674920 2.958374 0
6879.820355 3.661410 0
6880.150266 3.780332 0
6880.192004 3.772182 0
6881.042919 3.988902 0
6881.084912 3.583476 0
6881.113181 3.139389 0
6881.145599 2.964012 0
6881.509540 3.828218 0
6882.046346 3.965100 0
6882.193464 3.045592 0
6882.259429 3.285155 0
6882.478345 3.243755 0
6882.863342 4.759153 0
6882.885807 4.199911 0
6883.530653 3.950103 0
6883.594605 2.981921 0
6883.595845 3.359417 0
6883.638581 3.461888 0
6883.937796 3.245299 0
6884.511643 3.000573 0
6884.959534 4.139862 0
6884.973314 3.283775 0
6886.161210 3.376559 0
6886.422794 3.033525 0
6886.645667 2.953313 0
6887.192624 3.613557 0
6887.192649 3.573832 0
6887.756396 3.487054 0
6888.182262 3.256606 0
6888.414312 3.333698 0
6888.533684 3.416546 0
6889.144600 3.151661 0
6889.642933 2.982961 0
6890.020557 3.087344 0
6890.539311 3.056248 0
6890.551247 3.546027 0
6890.650497 3.090292 0
6890.674482 3.370831 0
6890.904708 3.400072 0
6890.908967 3.145647 0
6891.571866 3.159043 0
6892.448597 3.377908 0
6892.461667 4.287943 0
6892.477164 4.752865 0
6892.551712 3.377791 0
6892.579775 3.391885 0
6892.606639 4.317005 0
6892.942133 3.339565 0
6893.413214 3.026648 0
6893.528949 3.103587 0
6893.560553 3.698607 0
6893.617464 3.227908 0
6893.871501 3.644507 0
6894.142067 3.084728 0
6894.291539 4.951831 0
6894.291737 4.813475 0
6894.500559 3.184679 0
6894.505855 3.656843 0
6895.072570 3.095132 0
6895.281759 3.321078 0
6895.665194 3.246405 0
6895.666531 3.343436 0
6895.730657 3.506903 0
6895.907794 3.627091 0
6896.169341 3.131935 0
6896.188102 3.388505 0
6896.201577 3.294943 0
6896.812049 3.334745 0
6897.258306 3.744941 0
6897.296818 4.000453 0
6898.863878 3.560328 0
6899.506663 3.322203 0
6899.608356 3.299027 0
6899.634977 2.982099 0
6899.689073 3.927037 0
6899.701098 3.627200 0
6900.476020 3.404048 0
6900.794981 2.967172 0
6901.046348 3.334192 0
6901.463986 3.194921 0
6901.653001 3.280380 0
6901.763211 4.735993 0
6901.765403 4.151271 0
6901.940085 3.510463 0
6902.305077 3.003467 0
6902.578029 3.503948 0
6902.811650 4.049096 0
6903.385497 3.296241 0
6903.767572 3.859878 0
6903.807566 4.347032 0
6904.055903 3.606984 0
6904.082885 3.218882 0
6904.506848 3.295959 0
6905.297844 3.301040 0
6905.632442 3.937924 0
6905.679777 3.226465 0
6905.942019 3.953430 0
6906.051516 3.344491 0
6906.248176 2.982030 0
6906.773003 3.010263 0
6906.916951 3.307146 0
6906.972644 3.128937 0
6907.380387 2.983477 0
6908.059518 3.152437 0
6908.582702 2.952130 0
6908.688282 3.265999 0
6908.746993 4.220539 0
6909.044906 3.501602 0
6909.274941 3.137385 0
6909.508404 3.574226 0
6910.005993 3.281193 0
6910.501235 2.969083 0
6910.512860 2.955630 0
6910.638680 3.287852 0
6911.008190 3.009743 0
6911.065762 3.185799 0
6911.700938 3.423835 0
6912.407620 2.980104 0
6912.765032 3.329942 0
6912.789177 3.047043 0
6912.812304 3.059253 0
6912.915056 4.544012 0
6912.989850 3.084453 0
6913.005791 3.619818 0
6913.356012 3.092114 0
6913.606555 3.402135 0
6914.374857 3.063522 0
6914.635189 3.353942 0
6914.760461 3.005365 0
6915.184764 4.119077 0
6915.231180 2.966034 0
6915.273318 3.093314 0
6915.286363 3.010362 0
6915.459964 4.506706 0
6915.924116 3.589089 0
6916.188943 3.052186 0
6916.656083 3.041412 0
6916.836007 3.359589 0
6916.876584 3.079564 0
6917.030172 3.195494 0
6917.403822 3.478098 0
6917.403856 3.241222 0
6917.733836 3.155746 0
6917.783049 3.188176 0
6918.120225 5.106061 0
6918.231004 2.996751 0
6919.181766 3.016241 0
6919.288806 3.336786 0
6919.294403 3.491468 0
6919.347801 3.161608 0
6919.460904 2.950375 0
6919.611611 3.447423 0
6919.871102 2.998884 0
6919.913320 3.252918 0
6920.124588 3.188038 0
6920.731576 3.639469 0
6920.850177 3.537870 0
6921.592853 3.923560 0
6921.997225 3.653628 0
6922.198006 3.352225 0
6922.273008 2.989425 0
6922.392638 3.469855 0
6922.439384 3.629030 0
6922.492929 3.117567 0
6922.495794 3.411853 0
6922.566860 3.357797 0
6922.575078 2.992231 0
6922.597514 3.117632 0
6922.644677 3.157467 0
6923.030263 3.068138 0
6923.031077 3.398734 0
6923.264260 2.955730 0
6923.642424 4.244301 0
6923.684226 3.589553 0
6923.993252 3.363824 0
6924.543745 3.125453 0
6924.552429 2.959936 0
6924.813517 3.689766 0
6925.287805 3.230781 0
6925.617053 4.132442 0
6928.045369 3.179520 0
6928.046253 3.601576 0
6928.329512 2.952645 0
6928.542535 3.366544 0
6928.595681 2.999144 0
6928.832741 3.059343 0
6928.963702 3.371136 0
6929.012624 3.071641 0
6929.266506 2.982583 0
6929.285713 3.199674 0
6929.789929 3.036849 0
6929.822140 3.261387 0
6929.860550 3.012923 0
6929.864056 2.999500 0
6930.769903 3.062694 0
6931.297888 3.703828 0
6931.308790 2.972833 0
6931.356472 4.332020 0
6931.393203 2.964628 0
6931.595591 4.131485 0
6932.287019 3.526970 0
6932.306991 3.185733 0
6932.768653 3.201511 0
6932.905191 2.977628 0
6933.040532 3.441706 0
6933.214031 3.335509 0
6933.461844 3.298750 0
6934.037467 3.322589 0
6934.251693 3.361962 0
6934.275120 3.526457 0
6934.275147 3.437114 0
6934.368177 3.292708 0
6934.368218 3.227339 0
6935.058323 4.020599 0
6935.058336 3.578905 0
6936.220786 3.277081 0
6936.422188 3.433711 0
6936.475834 3.500545 0
6936.829846 3.048640 0
6937.339658 3.180913 0
6937.440008 3.179276 0
6937.594045 3.574823 0
6937.594074 3.615057 0
6937.596082 4.693058 0
6937.601402 2.959103 0
6937.627298 2.972945 0
6938.161606 3.909839 0
6938.442692 3.170004 0
6938.516593 2.998758 0
6938.638511 3.258710 0
6938.878241 3.693219 0
6939.341278 3.054492 0
6939.532977 3.303021 0
6939.784757 3.064493 0
6940.255421 3.152491 0
6940.331679 3.031325 0
6940.389110 3.451559 0
6940.584124 3.044603 0
6940.722590 2.956576 0
6941.791801 4.291326 0
6941.869342 3.477864 0
6941.891438 3.899581 0
6942.628851 3.333385 0
6942.825134 3.468549 0
6942.893247 3.167453 0
6943.062631 3.070776 0
6943.421239 3.232873 0
6943.894250 3.028206 0
6944.013627 2.996843 0
6944.292495 3.923282 0
6944.399304 3.331175 0
6944.493357 3.250146 0
6944.902403 3.144068 0
6944.905660 3.242616 0
6945.245105 4.038941 0
6945.548603 3.658167 0
6945.548635 3.656096 0
6946.063290 3.819484 0
6946.076254 3.256820 0
6946.456825 4.126926 0
6946.557159 4.007165 0
6946.924639 3.247754 0
6946.961921 3.286701 0
6947.354297 2.974729 0
6947.535019 3.968190 0
6947.576016 3.934338 0
6947.630534 3.027386 0
6947.934120 2.953666 0
6948.521301 3.348877 0
6948.875606 3.243735 0
6950.610510 3.343214 0
6951.514803 3.202905 0
6952.150372 3.779350 0
6952.379864 2.968477 0
6952.737280 3.374475 0
6953.099511 2.951052 0
6953.645072 3.411935 0
6953.799736 3.756743 0
6953.857022 3.171890 0
6954.099731 4.706315 0
6954.101837 3.570996 0
