# Time Magnitude Flag
19723.399084 2.190634 1
19723.399090 3.338400 0
19723.399331 3.707941 0
19723.399459 2.242746 1
19723.399514 2.121601 1
19723.399606 2.464111 1
19723.399699 2.355326 1
19723.400125 2.500287 1
19723.400196 2.092142 1
19723.400228 3.317916 0
19723.400267 2.285492 1
19723.400272 2.238740 1
19723.400321 3.112509 0
19723.400435 2.564217 1
19723.400550 2.630073 1
19723.400626 2.106387 1
19723.400628 2.534999 1
19723.400648 3.305288 0
19723.400686 2.129663 1
19723.400693 2.200063 1
19723.400699 2.086791 1
19723.400720 2.343248 1
19723.400922 2.073910 1
19723.400954 2.714326 0
19723.400958 2.190394 1
19723.401125 2.097722 1
19723.401251 2.223217 1
19723.401312 2.766310 1
19723.401345 2.204414 1
19723.401556 2.327312 1
19723.401602 2.323771 1
19723.401651 2.270940 1
19723.401773 2.501454 1
19723.401837 2.159233 1
19723.401860 2.094258 1
19723.401879 2.696154 1
19723.401893 3.076841 1
19723.401948 3.261348 0
19723.401962 3.790613 0
19723.401981 2.078023 1
19723.402002 2.441276 1
19723.402004 2.284728 1
19723.402009 2.551309 1
19723.402016 2.104767 1
19723.402050 2.625674 1
19723.402058 2.102577 1
19723.402078 2.281627 1
19723.402164 2.102407 1
19723.402263 2.102694 1
19723.402295 2.402171 1
19723.402312 2.225726 1
19723.402370 2.588199 1
19723.402441 3.327683 0
19723.402460 3.030996 1
19723.402492 2.208986 1
19723.402494 2.215141 1
19723.402520 2.069493 1
19723.402544 2.199392 1
19723.402596 2.600024 1
19723.402606 2.155515 1
19723.402641 2.207424 1
19723.402645 2.102983 1
19723.402687 2.205114 1
19723.402707 2.139618 1
19723.402711 2.983887 1
19723.402718 2.165740 1
19723.402728 2.398776 1
19723.402729 2.766578 1
19723.402734 2.156166 1
19723.402752 2.191338 1
19723.402770 2.998032 1
19723.402774 4.767257 0
19723.402867 2.782174 1
19723.403180 2.111003 1
19723.403305 2.890445 1
19723.403353 2.678162 1
19723.403367 2.495391 1
19723.403613 2.219023 1
19723.403745 2.406572 1
19723.403856 2.657082 0
19723.403912 2.347425 1
19723.403942 2.301758 1
19723.403947 2.116047 1
19723.404072 2.503442 1
19723.404091 2.343583 1
19723.404103 2.136136 1
19723.404127 2.581280 0
19723.404161 2.196209 1
19723.404170 2.541134 1
19723.404187 2.518385 1
19723.404235 3.834024 0
19723.404385 2.475908 1
19723.404391 2.744075 1
19723.404531 3.285117 0
19723.405962 3.626048 0
19723.406204 3.306968 0
19723.406223 3.802021 0
19723.406232 2.311027 1
19723.406232 2.254145 1
19723.406236 2.065751 1
19723.406256 2.844554 1
19723.406259 2.466768 1
19723.406270 2.446552 1
19723.406281 2.487203 1
19723.406283 2.111873 1
19723.406284 2.899802 1
19723.406287 2.319682 1
19723.406306 2.112135 1
19723.406311 2.360117 1
19723.406319 2.227775 1
19723.406323 2.931361 1
19723.406324 2.748977 1
19723.406326 2.191810 1
19723.406327 2.085860 1
19723.406328 2.052040 1
19723.406331 2.360435 1
19723.406333 2.214385 1
19723.406348 2.174501 1
19723.406351 2.249850 1
19723.406352 2.099409 1
19723.406354 2.625431 1
19723.406357 2.298763 1
19723.406360 2.732098 1
19723.406364 2.311957 1
19723.406369 3.076900 1
19723.406373 2.695298 1
19723.406377 3.063745 1
19723.406381 2.292767 1
19723.406381 2.897874 1
19723.406391 2.191681 1
19723.406395 2.081183 1
19723.406396 2.497758 1
19723.406402 2.425367 1
19723.406413 2.299162 1
19723.406416 2.125772 1
19723.406423 2.855231 1
19723.406425 2.896583 1
19723.406433 2.630425 1
19723.406433 2.851811 1
19723.406437 2.765504 1
19723.406439 2.296472 1
19723.406447 2.884454 1
19723.406452 2.475518 1
19723.406455 2.306930 1
19723.406455 2.528259 1
19723.406458 2.696883 1
19723.406459 2.365650 1
19723.406462 2.552569 1
19723.406463 2.108963 1
19723.406466 2.408788 1
19723.406469 2.328506 1
19723.406471 4.458998 0
19723.406811 2.625505 1
19723.406998 2.426750 1
19723.407041 2.129710 1
19723.407116 2.103104 1
19723.407609 3.349441 0
19723.407949 3.038166 0
19723.408932 2.929457 0
19723.409203 4.271777 0
19723.409255 2.352347 1
19723.409443 2.156470 1
19723.409651 2.109943 1
19723.409868 2.151551 1
19723.409888 2.063247 1
19723.409909 2.180625 1
19723.409930 2.655271 1
19723.409987 2.180025 1
19723.410023 2.265009 1
19723.410041 2.364224 1
19723.410119 3.009797 0
19723.410315 3.026112 1
19723.410331 2.063219 1
19723.410367 2.175555 1
19723.410371 2.499867 1
19723.410395 2.514554 1
19723.410438 2.360546 1
19723.410650 2.544516 1
19723.410904 3.615753 0
19723.411033 2.645180 1
19723.411091 3.367867 0
19723.411142 2.516913 1
19723.411151 2.142367 1
19723.411210 2.276866 1
19723.411380 2.555710 1
19723.411425 3.236882 0
19723.411471 3.933248 0
19723.411483 2.105251 1
19723.411491 2.941302 1
19723.411513 2.080401 1
19723.411524 2.183583 1
19723.411540 2.724262 1
19723.411551 2.069658 1
19723.411562 2.164835 1
19723.411574 2.409249 1
19723.411599 2.200233 1
19723.411627 2.223443 1
19723.411647 2.064373 1
19723.411656 2.154116 1
19723.411668 2.127359 1
19723.411691 2.273895 1
19723.411714 2.433111 1
19723.411736 2.337857 1
19723.411776 2.459867 1
19723.411778 2.152881 1
19723.411790 2.384185 1
19723.411833 3.030366 1
19723.411837 2.843445 1
19723.411861 2.289400 1
19723.411872 2.194302 1
19723.411884 2.190836 1
19723.411886 2.113733 1
19723.411891 2.778540 1
19723.411894 2.299027 1
19723.411927 2.129062 1
19723.411938 3.309126 0
19723.411947 2.165498 1
19723.411963 2.741032 1
19723.411980 2.465790 1
19723.412035 2.297740 1
19723.412074 2.317287 1
19723.412084 2.378671 1
19723.412091 2.779964 1
19723.412115 2.342935 1
19723.412182 2.646917 1
19723.412191 2.167822 1
19723.412194 2.942925 1
19723.412211 2.278550 1
19723.412227 2.104322 1
19723.412230 2.108096 1
19723.412245 2.776904 1
19723.412250 2.073821 1
19723.412267 2.081223 1
19723.412269 2.770632 1
19723.412276 2.110993 1
19723.412277 2.200629 1
19723.412291 2.435898 1
19723.412297 2.121986 1
19723.412308 2.415307 1
19723.412310 2.313171 1
19723.412311 2.201106 1
19723.412324 2.151395 1
19723.412350 2.900686 1
19723.412382 3.872439 0
19723.412426 2.404674 1
19723.412430 2.534537 1
19723.412572 2.708421 1
19723.412595 2.287887 1
19723.412802 2.594279 1
19723.412851 2.201231 1
19723.412868 2.164959 1
19723.412909 2.580386 0
19723.413125 3.126244 0
19723.414029 4.146594 0
19723.414047 2.312918 1
19723.414122 2.174652 1
19723.414134 2.106505 1
19723.414152 2.481979 1
19723.414161 2.254552 1
19723.414214 2.164791 1
19723.414214 2.679854 1
19723.414265 2.093008 1
19723.414297 2.703083 1
19723.414323 2.329028 1
19723.414344 2.223990 1
19723.414475 2.133351 1
19723.414478 3.122451 0
19723.415256 3.647088 0
19723.416211 3.555641 0
19723.416934 3.985675 0
19723.416941 2.168819 1
19723.416947 2.123349 1
19723.416972 2.662168 1
19723.416972 2.116019 1
19723.416990 2.113407 1
19723.416997 2.896645 1
19723.417013 2.398787 1
19723.417013 2.690808 1
19723.417015 2.334451 1
19723.417050 2.167443 1
19723.417068 2.521095 1
19723.417073 2.066307 1
19723.417080 2.358282 1
19723.417109 2.756926 1
19723.417116 2.112274 1
19723.417169 2.635159 1
19723.417196 2.161978 1
19723.417200 2.736749 1
19723.417223 2.346600 1
19723.417224 2.571661 1
19723.417270 2.209861 1
19723.417281 2.092209 1
19723.417289 2.728896 1
19723.417329 2.180653 1
19723.417360 2.103113 1
19723.417366 2.062443 1
19723.417369 2.273041 1
19723.417376 2.421250 1
19723.417377 2.287768 1
19723.417391 2.784804 0
19723.417637 3.216349 0
19723.417848 3.616373 0
19723.417853 2.175308 1
19723.417919 2.166196 1
19723.417934 2.240385 1
19723.417952 2.402146 1
19723.417953 2.749526 1
19723.417967 2.361395 1
19723.418050 2.099089 1
19723.418077 2.226206 1
19723.418104 2.560938 1
19723.418161 3.604351 0
19723.418494 3.597142 0
19723.418784 3.432134 0
19723.418941 2.484523 1
19723.418970 3.042842 0
19723.418997 3.372366 0
19723.419005 2.616914 1
19723.419014 2.475627 1
19723.419027 2.208125 1
19723.419027 2.125283 1
19723.419044 2.944234 1
19723.419087 2.727112 1
19723.419161 2.254511 1
19723.419182 2.360880 1
19723.419242 2.166229 1
19723.419248 2.647350 1
19723.419263 2.426442 1
19723.419406 2.670100 0
19723.419487 2.402133 1
19723.419523 2.206756 1
19723.419525 2.889290 1
19723.419549 2.091772 1
19723.419755 2.190782 1
19723.419787 2.095997 1
19723.419797 2.326799 1
19723.419808 2.509627 1
19723.419943 2.180532 1
19723.419953 2.297203 1
19723.419992 2.399282 1
19723.420052 2.083416 1
19723.420078 2.310178 1
19723.420088 2.109346 1
19723.420098 3.385434 0
19723.420164 2.660371 1
19723.420278 2.523450 1
19723.420312 2.206770 1
19723.420325 2.216899 1
19723.420355 2.739545 1
19723.420358 2.578789 1
19723.420451 2.225030 1
19723.420463 2.571870 1
19723.420511 2.101763 1
19723.420516 2.411387 1
19723.420558 3.083726 0
19723.420601 3.942782 0
19723.420631 2.446163 1
19723.420680 2.068904 1
19723.420686 2.553700 1
19723.420686 2.399970 1
19723.420732 2.106258 1
19723.420737 2.176582 1
19723.420791 2.162130 1
19723.420794 2.467633 1
19723.420816 2.151374 1
19723.420889 2.307935 1
19723.420924 2.101680 1
19723.420941 2.541021 1
19723.420941 3.451719 0
19723.421385 4.044195 0
19723.421389 2.503907 1
19723.421391 2.111405 1
19723.421393 2.220585 1
19723.421395 2.184562 1
19723.421396 2.561371 1
19723.421396 2.564127 1
19723.421399 2.323517 1
19723.421399 2.525712 1
19723.421404 2.303770 1
19723.421409 2.149857 1
19723.421419 2.133712 1
19723.421426 2.450150 1
19723.421433 2.167345 1
19723.421438 2.081942 1
19723.421449 3.149328 1
19723.421452 2.913605 1
19723.421457 2.319446 1
19723.421459 2.133671 1
19723.421459 2.220025 1
19723.421467 2.290416 1
19723.421468 2.323231 1
19723.421473 2.099463 1
19723.421479 2.336493 1
19723.421484 4.286044 0
19723.421724 2.199100 1
19723.421960 2.064572 1
19723.422027 2.302866 1
19723.422236 2.629511 1
19723.422656 3.518754 0
19723.423019 2.445039 1
19723.423142 2.101831 1
19723.423407 3.436556 0
19723.423412 2.258660 1
19723.423431 3.269015 0
19723.423443 2.899699 1
19723.423602 2.512127 1
19723.423666 2.553760 1
19723.423682 2.151551 1
19723.423719 2.392099 1
19723.423769 2.377311 1
19723.423799 2.140301 1
19723.423838 2.483891 1
19723.423899 2.246247 1
19723.423918 2.065279 1
19723.423928 2.232811 1
19723.423963 2.759125 1
19723.423975 2.721200 0
19723.424046 2.149111 1
19723.424060 3.657046 0
19723.424082 3.211447 1
19723.424108 2.404896 1
19723.424124 2.299008 1
19723.424129 2.160230 1
19723.424150 3.226731 1
19723.424168 2.342931 1
19723.424273 2.493326 1
19723.424314 2.504336 1
19723.424326 2.388047 1
19723.424368 2.206243 1
19723.424395 2.100941 1
19723.424439 2.408425 1
19723.424467 2.691946 1
19723.424505 2.459121 1
19723.424575 2.630281 1
19723.424606 2.938637 1
19723.424642 2.382820 1
19723.424898 2.237535 1
19723.424922 2.137324 1
19723.425059 2.438053 1
19723.425073 2.674129 1
19723.425156 2.114747 1
19723.425184 2.595393 0
19723.426083 2.651479 0
19723.426617 3.362989 0
19723.427429 2.958118 0
19723.428081 3.545832 0
19723.428135 2.111792 1
19723.428177 2.051368 1
19723.428445 2.425468 1
19723.428458 2.748847 0
19723.428553 2.291342 1
19723.428712 2.151285 1
19723.429088 2.406863 1
19723.429306 2.080357 1
19723.429447 2.404666 1
19723.429660 2.172880 1
19723.429736 2.417054 1
19723.429769 3.051143 0
19723.429819 2.172088 1
19723.429991 2.515661 1
19723.430160 2.416722 1
19723.430292 2.855538 0
19723.430325 2.390688 1
19723.430327 2.368623 1
19723.430630 3.064186 0
19723.430732 2.165318 1
19723.430755 2.418534 1
19723.430861 3.391317 0
19723.431667 3.493229 0
19723.431674 2.355219 1
19723.431804 2.218905 1
19723.431815 2.360616 1
19723.431946 2.187030 1
19723.431984 3.357897 0
19723.432023 2.436974 1
19723.432063 2.560950 1
19723.432079 2.136160 1
19723.432108 2.202795 1
19723.432137 2.934235 0
19723.432313 2.254240 1
19723.432392 2.112161 1
19723.432413 2.244936 1
19723.432594 2.543732 1
19723.432663 2.556095 1
19723.432714 3.145876 1
19723.432862 2.709732 1
19723.432927 2.099501 1
19723.432953 2.105333 1
19723.433016 2.531607 1
19723.433119 2.770524 0
19723.433127 2.074497 1
19723.433130 2.484517 1
19723.433148 2.278789 1
19723.433174 2.492350 1
19723.433252 2.798623 0
19723.433287 2.209954 1
19723.433291 2.346373 1
19723.433325 2.120093 1
19723.433330 2.696144 1
19723.433389 2.113731 1
19723.433407 2.349281 1
19723.433425 2.179700 1
19723.433507 2.580891 1
19723.433530 3.743183 0
19723.433570 2.151067 1
19723.433664 2.307602 1
19723.433713 2.361344 1
19723.433791 2.206661 1
19723.433847 2.619131 1
19723.433853 2.063636 1
19723.433854 2.071224 1
19723.434000 2.411483 1
19723.434065 3.442127 0
19723.434530 3.535173 0
19723.434536 2.177265 1
19723.434548 2.211605 1
19723.434572 2.611974 1
19723.434572 2.323837 1
19723.434582 2.348156 1
19723.434600 2.073325 1
19723.434632 2.476108 1
19723.434646 2.884273 1
19723.434692 2.139378 1
19723.434697 2.220303 1
19723.434698 4.257229 0
19723.434932 2.615960 1
19723.435231 2.584332 1
19723.435338 2.344840 1
19723.435371 2.848921 1
19723.435405 2.167970 1
19723.435473 3.555002 0
19723.435504 2.224812 1
19723.435745 2.336961 1
19723.435785 2.463790 1
19723.436090 2.569633 1
19723.436104 4.494624 0
19723.436174 2.073458 1
19723.436324 2.091791 1
19723.436326 2.083555 1
19723.436363 2.337290 1
19723.436456 3.831663 0
19723.436698 2.671081 1
19723.437147 2.423978 0
19723.437166 3.994835 0
19723.437223 2.226642 1
19723.437290 2.804077 1
19723.437328 2.435523 1
19723.437431 2.875504 1
19723.437511 2.497565 1
19723.437794 4.400427 0
19723.438183 3.348377 0
19723.438399 2.456929 1
19723.438650 2.995445 0
19723.438814 3.440000 0
19723.439406 2.404480 0
19723.440080 2.769066 0
19723.440549 2.888453 0
19723.440623 2.113735 1
19723.440823 2.560888 0
19723.441140 2.530331 1
19723.441150 2.286663 1
19723.441263 2.338026 1
19723.441662 2.905778 1
19723.441663 2.619733 0
19723.441732 2.260239 1
19723.441743 2.261664 1
19723.441779 2.646815 1
19723.442246 2.718896 1
19723.442273 2.104711 1
19723.442416 2.633643 1
19723.442417 2.597839 0
19723.442460 2.163662 1
19723.442592 2.145834 1
19723.442721 2.297237 1
19723.442932 2.466901 1
19723.442936 3.146214 0
19723.443024 2.632762 1
19723.443282 2.160124 1
19723.443312 3.100635 0
19723.443457 3.689464 0
19723.443566 2.190355 1
19723.443590 2.351462 1
19723.443769 2.357292 1
19723.443776 2.225047 1
19723.443848 3.351137 0
19723.443870 2.654881 1
19723.443879 2.390636 1
19723.443951 2.675863 1
19723.444044 3.097489 0
19723.444046 2.432493 1
19723.444051 2.200199 1
19723.444078 2.476096 1
19723.444090 2.051797 1
19723.444091 2.309989 1
19723.444151 2.174915 1
19723.444252 2.052897 1
19723.444271 2.519739 1
19723.444289 2.954421 0
19723.444298 2.367581 1
19723.444327 2.342611 1
19723.444337 2.709532 1
19723.444349 2.444778 1
19723.444361 2.870276 1
19723.444362 2.104621 1
19723.444372 2.472467 1
19723.444375 2.281739 1
19723.444398 3.001036 0
19723.444440 2.583620 1
19723.444547 2.540954 1
19723.444658 2.386269 1
19723.444721 2.054344 1
19723.444740 3.051644 0
19723.445120 3.624793 0
19723.445157 2.631745 1
19723.445182 2.354862 1
19723.445226 2.376229 1
19723.445247 2.615968 1
19723.445389 2.424724 1
19723.445443 2.706871 1
19723.445475 3.043133 0
19723.445575 3.181904 0
19723.446019 3.251263 0
19723.446468 3.480678 0
19723.446827 2.128653 1
19723.446941 2.269430 1
19723.446941 2.165802 1
19723.446947 2.067455 1
19723.447234 2.209605 1
19723.447450 2.074107 1
19723.447707 3.150079 0
19723.447881 2.165274 1
19723.447990 3.367663 0
19723.448032 2.134421 1
19723.448077 2.337103 1
19723.448085 2.408128 1
19723.448112 2.188098 1
19723.448130 2.247250 1
19723.448181 2.839723 1
19723.448376 2.090908 1
19723.448379 2.378896 1
19723.448415 2.423828 1
19723.448437 3.008145 0
19723.448472 2.333038 1
19723.448526 2.172408 1
19723.448588 2.844542 1
19723.448591 2.432421 1
19723.448769 3.479094 0
19723.448916 2.311333 1
19723.448919 2.229940 1
19723.448953 2.268387 1
19723.449014 2.867609 0
19723.449068 2.428630 1
19723.449072 2.244604 1
19723.449104 2.465260 1
19723.449144 2.307945 1
19723.449245 2.622210 1
19723.449364 2.880975 1
19723.449373 2.113519 1
19723.449387 2.199579 1
19723.449417 2.880967 1
19723.449433 2.123915 1
19723.449472 2.370092 1
19723.449477 2.124262 1
19723.449524 3.394246 0
19723.449528 2.484610 1
19723.449625 2.416735 1
19723.449638 2.469234 1
19723.449693 2.320345 1
19723.449717 2.240800 1
19723.449877 2.804937 0
19723.450052 2.914584 0
19723.450376 3.334293 0
19723.450422 2.597244 1
19723.450442 2.172383 1
19723.450450 2.069464 1
19723.450470 2.180333 1
19723.450712 2.109863 1
19723.450760 2.834246 1
19723.450866 2.676014 0
19723.451334 3.473986 0
19723.451339 2.521381 1
19723.451356 2.618684 1
19723.451387 3.803592 0
19723.451435 2.090429 1
19723.451461 2.071173 1
19723.451480 2.391538 1
19723.451704 2.440442 1
19723.451711 2.834539 1
19723.451740 3.415706 0
19723.451754 2.290845 1
19723.451788 2.829599 1
19723.451815 4.554594 0
19723.452140 2.163612 1
19723.453094 2.694233 0
19723.453300 2.585011 0
19723.453309 2.319586 1
19723.453558 2.491809 0
19723.453659 2.114207 1
19723.453659 2.410322 1
19723.453672 2.445281 1
19723.453765 2.398750 1
19723.453839 2.408421 1
19723.454022 2.658775 1
19723.454048 2.090181 1
19723.454069 2.294451 1
19723.454137 2.722314 1
19723.454181 2.802751 0
19723.454345 3.299424 0
19723.454490 2.607226 1
19723.454611 2.246645 1
19723.454680 2.502171 1
19723.454733 2.655317 1
19723.454759 2.365130 1
19723.454788 2.498969 1
19723.454859 2.206079 1
19723.454868 2.571865 1
19723.454976 2.451679 1
19723.455002 3.008127 0
19723.455148 2.796207 0
19723.455375 2.661091 1
19723.455527 2.910643 0
19723.455638 2.290513 1
19723.455763 2.926618 0
19723.455890 3.467431 0
19723.456002 2.108308 1
19723.456085 2.105187 1
19723.456090 2.111828 1
19723.456112 2.088380 1
19723.456212 2.063185 1
19723.456297 2.093326 1
19723.456626 2.077887 1
19723.456691 2.235990 0
19723.457179 2.457678 0
19723.457578 2.766294 0
19723.457932 2.490455 0
19723.458792 3.169898 0
19723.458965 3.715499 0
19723.459000 2.829647 1
19723.459000 2.139233 1
19723.459048 2.436649 1
19723.459139 2.842291 1
19723.459203 2.152756 1
19723.459208 2.197942 1
19723.459269 2.241665 1
19723.459280 3.690681 0
19723.459607 2.331546 1
19723.460259 2.307949 0
19723.460468 3.095227 0
19723.460554 2.599755 1
19723.460581 2.058348 1
19723.460676 2.130756 1
19723.460749 2.641163 1
19723.460772 2.091304 1
19723.460796 3.047991 0
19723.460973 2.279391 1
19723.461098 2.328480 1
19723.461103 3.553014 0
19723.461841 2.382874 1
19723.461889 2.362120 1
19723.461927 2.261796 1
19723.462075 2.855670 1
19723.462255 2.124072 0
19723.462425 3.461053 0
19723.462456 2.509341 1
19723.462459 2.596599 1
19723.462642 2.206634 1
19723.462781 2.464268 0
19723.463090 3.347264 0
19723.463091 2.536716 1
19723.463123 2.646867 1
19723.463186 3.248904 0
19723.463677 3.533636 0
19723.463751 2.259023 1
19723.463829 2.244488 1
19723.463832 2.051479 1
19723.463838 2.187006 1
19723.463848 2.209130 1
19723.463951 2.450047 1
19723.464086 2.411412 1
19723.464118 2.184476 1
19723.464220 2.455815 1
19723.464225 2.431383 0
19723.464655 3.589623 0
19723.464721 2.065303 1
19723.464826 2.145715 1
19723.464885 2.396816 1
19723.464918 3.322403 0
19723.465088 2.971071 0
19723.465381 2.837791 1
19723.465434 2.272875 1
19723.465573 2.365224 1
19723.465654 2.697682 0
19723.466786 3.617489 0
19723.466838 2.202152 1
19723.467041 2.194542 1
19723.467288 2.410914 1
19723.467336 2.193129 1
19723.467550 3.177048 0
19723.467559 2.509827 1
